ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.57,3.63,3.5,3.39,4.26,4.12,3.52,GEO
MLP,6.63,3.09,3.6,3.86,3.75,3.45,3.61,GEO
SVM,6.63,2.92,3.7,3.63,4.31,3.16,3.64,GEO
DTREE,4.98,3.68,3.32,4.07,4.41,3.77,3.77,GEO
ABC,5.97,3.32,3.12,3.32,3.95,4.54,3.78,GEO
LRG,6.93,2.78,3.55,3.51,4.24,3.21,3.79,GEO
RF,6.21,3.31,3.43,3.58,3.3,4.37,3.8,GEO
KNN,5.96,3.06,3.63,3.34,4.12,4.04,3.85,GEO
avarage,6.11,3.22,3.48,3.59,4.04,3.83,3.72,GEO
std,0.63,0.32,0.19,0.26,0.37,0.52,0.11,GEO
