ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.21,4.29,3.64,2.86,PRE
SVM,5.93,3.21,3.93,4.36,4.36,2.71,3.5,PRE
ABC,3.43,4.43,2.86,3.64,4.36,5.43,3.86,PRE
MLP,5.93,3.5,2.93,2.5,4.79,3.36,5.0,PRE
KNN,3.29,3.86,3.29,3.21,4.79,4.07,5.5,PRE
SGD,5.64,2.79,2.93,4.43,2.21,4.36,5.64,PRE
DTREE,4.29,3.57,2.57,2.79,5.64,3.21,5.93,PRE
RF,3.86,3.29,3.21,2.57,3.86,4.86,6.36,PRE
avarage,4.78,3.46,3.22,3.46,4.29,3.96,4.83,PRE
std,1.18,0.51,0.53,0.81,0.99,0.9,1.27,PRE
