ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.36,4.07,4.21,2.36,PRE
SVM,5.79,2.93,3.93,4.29,3.79,4.21,3.07,PRE
KNN,3.57,4.36,4.14,2.93,4.86,3.57,4.57,PRE
SGD,6.14,3.57,3.43,3.43,3.43,3.29,4.71,PRE
MLP,6.64,2.86,3.07,2.93,3.57,3.93,5.0,PRE
RF,5.0,3.57,2.71,4.07,3.57,3.79,5.29,PRE
ABC,1.93,3.14,5.36,4.07,4.07,4.0,5.43,PRE
DTREE,3.71,4.29,2.86,2.36,4.86,3.64,6.29,PRE
avarage,4.83,3.47,3.7,3.55,4.03,3.83,4.59,PRE
std,1.61,0.59,0.87,0.75,0.56,0.32,1.28,PRE
