ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,4.0,4.5,4.07,3.36,2.57,IBA
ABC,4.14,4.71,3.36,3.14,4.07,5.71,2.86,IBA
SVM,6.57,3.0,4.0,3.64,4.29,3.14,3.36,IBA
KNN,5.07,3.36,3.86,3.07,4.71,4.0,3.93,IBA
SGD,6.57,3.29,3.29,3.86,2.14,4.57,4.29,IBA
RF,5.29,3.71,3.43,3.36,2.93,4.07,5.21,IBA
MLP,6.0,3.29,2.79,2.93,4.43,2.93,5.64,IBA
DTREE,4.93,3.64,2.57,3.07,5.36,2.43,6.0,IBA
avarage,5.65,3.48,3.41,3.45,4.0,3.78,4.23,IBA
std,0.93,0.57,0.54,0.53,1.02,1.04,1.29,IBA
