ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.27,3.19,4.66,5.25,4.19,3.37,F1
SVM,3.37,3.77,3.16,4.82,5.07,4.36,3.44,F1
MLP,2.98,3.29,3.22,4.28,5.67,4.79,3.78,F1
KNN,2.05,4.74,3.57,4.59,5.85,3.3,3.89,F1
RF,3.95,3.72,2.95,3.65,5.19,4.23,4.31,F1
SGD,2.61,3.89,3.65,4.58,4.59,4.36,4.32,F1
ABC,2.81,3.7,3.44,4.33,5.71,3.66,4.34,F1
DTREE,2.9,4.04,2.97,4.11,5.58,3.67,4.73,F1
avarage,3.09,3.8,3.27,4.38,5.36,4.07,4.02,F1
std,0.68,0.46,0.26,0.37,0.42,0.48,0.48,F1
