ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.14,4.07,4.29,2.43,4.29,4.64,3.14,SPE
MLP,6.79,3.57,3.64,3.07,3.5,4.21,3.21,SPE
DTREE,5.14,5.0,4.29,4.14,3.29,2.86,3.29,SPE
ABC,4.07,4.14,5.29,3.79,2.86,4.43,3.43,SPE
RF,6.0,4.07,2.93,4.93,2.29,4.29,3.5,SPE
SGD,6.57,3.5,2.57,3.43,4.5,3.43,4.0,SPE
avarage,5.83,3.78,3.87,3.81,3.73,3.9,3.08,SPE
std,0.96,0.7,0.85,0.81,0.89,0.6,0.71,SPE
