ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.93,3.54,3.63,3.84,3.4,4.04,PRE
SGD,4.69,3.54,3.55,3.98,4.61,3.37,4.26,PRE
SVM,5.56,3.35,3.46,3.38,4.46,3.52,4.28,PRE
KNN,3.83,3.56,3.8,4.14,4.49,3.87,4.31,PRE
RF,4.07,3.41,3.41,3.89,4.61,4.2,4.41,PRE
ABC,3.88,3.59,3.33,3.69,4.93,3.93,4.65,PRE
MLP,5.43,3.08,3.23,3.89,4.03,3.6,4.73,PRE
DTREE,3.8,3.25,3.41,3.98,5.17,3.59,4.8,PRE
avarage,4.73,3.34,3.47,3.82,4.52,3.68,4.43,PRE
std,1.04,0.24,0.17,0.24,0.44,0.29,0.26,PRE
