ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.7,3.25,3.67,3.81,4.42,2.85,3.3,GEO
DTREE,5.16,3.97,3.23,4.32,4.6,3.42,3.3,GEO
MLP,6.67,2.87,3.7,3.7,4.13,3.57,3.36,GEO
KNN,6.03,3.19,3.73,3.68,3.93,4.05,3.39,GEO
LRG,6.89,2.9,3.59,3.7,4.04,3.48,3.4,GEO
ABC,5.72,3.09,3.39,3.96,4.0,4.39,3.45,GEO
SGD,5.78,3.52,3.93,3.77,3.88,3.66,3.48,GEO
RF,6.34,3.41,3.34,4.11,3.39,3.9,3.5,GEO
avarage,6.16,3.27,3.57,3.88,4.05,3.66,3.4,GEO
std,0.59,0.36,0.23,0.23,0.36,0.46,0.08,GEO
