ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.39,3.02,3.34,3.85,4.12,4.43,3.83,AUC
RF,6.03,3.54,3.17,3.98,3.43,3.73,4.11,AUC
KNN,5.48,3.35,3.4,3.74,4.03,3.86,4.14,AUC
SGD,5.52,3.3,3.67,3.74,3.75,3.58,4.43,AUC
DTREE,4.61,3.88,3.05,4.11,4.72,3.12,4.51,AUC
SVM,6.47,3.11,3.2,3.64,4.06,2.83,4.7,AUC
LRG,6.63,2.58,3.3,3.66,3.8,3.29,4.74,AUC
MLP,6.42,2.65,3.34,3.35,3.84,3.39,5.0,AUC
avarage,5.82,3.18,3.31,3.76,3.97,3.53,4.43,AUC
std,0.69,0.44,0.19,0.23,0.38,0.49,0.39,AUC
