ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.21,4.57,4.14,3.5,2.21,GEO
ABC,3.86,4.43,3.43,3.14,3.93,5.71,3.5,GEO
SVM,6.57,2.79,3.86,4.0,4.29,2.86,3.64,GEO
KNN,5.14,3.21,3.86,3.5,4.79,3.64,3.86,GEO
RF,6.0,3.5,3.29,3.43,3.07,4.71,4.0,GEO
MLP,6.57,3.5,2.79,3.0,4.64,2.43,5.07,GEO
DTREE,5.57,3.79,2.86,2.79,5.57,2.14,5.29,GEO
SGD,6.43,2.86,2.86,4.14,2.14,4.0,5.57,GEO
avarage,5.84,3.36,3.39,3.57,4.07,3.62,4.14,GEO
std,0.96,0.57,0.54,0.62,1.06,1.19,1.11,GEO
