ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.64,4.14,5.21,4.21,4.36,4.5,2.93,GEO
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.79,3.93,3.93,3.57,4.36,GEO
DTREE,4.5,3.93,3.71,2.71,4.5,3.86,4.79,GEO
KNN,4.71,3.36,4.14,2.93,4.14,3.5,5.21,GEO
SGD,6.0,3.21,2.79,3.5,3.79,3.5,5.21,GEO
RF,5.07,3.36,2.93,4.14,2.86,3.86,5.79,GEO
MLP,6.57,2.21,3.14,2.79,4.07,3.14,6.07,GEO
avarage,5.25,3.22,3.67,3.52,3.92,3.75,4.67,GEO
std,1.33,0.64,0.78,0.63,0.51,0.42,1.18,GEO
