ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.22,3.27,3.75,4.37,4.71,3.62,3.05,IBA
LRG,6.93,3.05,3.48,3.69,4.28,3.35,3.22,IBA
MLP,6.53,3.09,3.34,3.86,4.3,3.65,3.23,IBA
ABC,5.83,3.36,3.29,3.65,4.25,4.32,3.3,IBA
KNN,5.84,2.91,3.97,3.89,3.98,3.9,3.51,IBA
SVM,6.61,3.27,3.39,3.5,4.64,3.07,3.52,IBA
RF,6.01,3.39,3.46,3.92,3.4,4.16,3.67,IBA
SGD,6.07,3.44,3.58,3.52,4.43,3.24,3.73,IBA
avarage,6.13,3.22,3.53,3.8,4.25,3.66,3.4,IBA
std,0.54,0.19,0.23,0.28,0.41,0.44,0.24,IBA
