ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.36,3.93,3.36,3.07,IBA
SGD,6.29,3.14,3.29,3.86,2.14,4.57,4.71,IBA
ABC,3.86,4.36,3.07,2.57,3.57,5.57,5.0,IBA
RF,5.21,3.64,3.43,3.36,3.0,4.29,5.07,IBA
DTREE,4.79,3.79,2.57,3.21,5.71,2.57,5.36,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
KNN,4.79,3.14,3.5,2.79,4.57,3.79,5.43,IBA
MLP,6.0,3.14,2.64,2.79,4.36,2.79,6.29,IBA
avarage,5.51,3.33,3.24,3.29,3.89,3.71,5.04,IBA
std,1.0,0.57,0.45,0.6,1.07,1.06,0.92,IBA
