ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.73,3.05,4.72,5.06,4.23,3.89,F1
LRG,4.05,3.1,3.06,4.5,5.22,4.07,4.0,F1
MLP,2.91,3.17,3.12,4.19,5.62,4.77,4.21,F1
SGD,2.66,3.76,3.63,4.59,4.6,4.3,4.46,F1
RF,3.9,3.66,2.9,3.66,5.17,4.19,4.52,F1
ABC,2.75,3.63,3.39,4.29,5.72,3.61,4.61,F1
DTREE,2.96,4.04,2.96,4.07,5.58,3.72,4.66,F1
KNN,1.99,4.57,3.32,4.43,5.75,3.11,4.82,F1
avarage,3.07,3.71,3.18,4.31,5.34,4.0,4.4,F1
std,0.67,0.47,0.25,0.34,0.4,0.51,0.33,F1
