ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
LRG,5.93,2.93,3.86,4.07,4.14,3.5,3.57,PRE
RF,4.29,3.57,3.64,3.14,4.29,5.43,3.64,PRE
ABC,3.36,4.29,2.86,3.5,4.21,5.57,4.21,PRE
SGD,5.79,3.07,3.0,4.57,2.5,4.43,4.64,PRE
DTREE,4.36,3.71,2.64,2.93,5.93,3.29,5.14,PRE
MLP,6.07,3.43,2.86,2.43,4.79,3.29,5.14,PRE
KNN,3.14,3.86,3.29,3.36,4.5,4.07,5.79,PRE
avarage,4.86,3.53,3.27,3.55,4.34,4.05,4.4,PRE
std,1.22,0.44,0.51,0.75,0.94,1.02,0.94,PRE
