ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.98,3.03,3.51,3.26,4.07,3.97,4.18,GEO
SGD,5.52,3.39,3.46,3.3,4.12,4.0,4.2,GEO
DTREE,4.89,3.59,3.22,3.98,4.36,3.74,4.22,GEO
RF,6.15,3.21,3.27,3.5,3.25,4.3,4.32,GEO
ABC,5.9,3.18,2.97,3.23,3.86,4.49,4.37,GEO
SVM,6.61,2.81,3.52,3.39,4.06,3.05,4.56,GEO
LRG,6.93,2.61,3.41,3.3,3.99,3.03,4.73,GEO
MLP,6.63,2.84,3.33,3.66,3.53,3.23,4.79,GEO
avarage,6.07,3.08,3.34,3.45,3.91,3.73,4.42,GEO
std,0.66,0.32,0.18,0.25,0.35,0.56,0.24,GEO
