ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.93,3.47,5.02,5.26,4.39,3.81,REC
LRG,2.45,3.59,3.42,4.93,5.39,4.35,3.86,REC
SGD,2.14,3.99,3.84,4.71,4.78,4.42,4.11,REC
MLP,2.15,3.3,3.29,4.38,5.64,4.88,4.37,REC
KNN,1.66,4.56,3.54,4.58,5.8,3.13,4.74,REC
ABC,2.07,3.83,3.55,4.36,5.68,3.33,5.18,REC
RF,2.81,3.75,2.9,3.74,5.39,4.11,5.3,REC
DTREE,2.54,4.05,2.95,3.92,5.51,3.73,5.3,REC
avarage,2.24,3.88,3.37,4.46,5.43,4.04,4.59,REC
std,0.35,0.37,0.32,0.46,0.32,0.6,0.63,REC
