ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.02,3.93,3.12,4.25,4.53,3.39,3.75,GEO
SGD,5.75,3.44,3.87,3.67,3.73,3.58,3.96,GEO
ABC,5.67,2.94,3.27,3.83,3.91,4.31,4.07,GEO
RF,6.3,3.3,3.18,3.97,3.27,3.8,4.19,GEO
KNN,5.97,3.07,3.53,3.49,3.77,3.89,4.29,GEO
MLP,6.68,2.7,3.38,3.52,3.98,3.34,4.41,GEO
SVM,6.65,3.05,3.38,3.58,4.11,2.7,4.53,GEO
LRG,6.89,2.74,3.34,3.51,3.79,3.17,4.56,GEO
avarage,6.12,3.15,3.38,3.73,3.89,3.52,4.22,GEO
std,0.63,0.41,0.23,0.27,0.36,0.49,0.28,GEO
