ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.6,2.83,3.84,3.78,3.85,3.51,3.6,PRE
SGD,5.0,3.7,3.58,4.0,4.34,3.77,3.6,PRE
MLP,5.48,3.07,3.48,3.75,4.4,4.11,3.7,PRE
KNN,3.83,4.0,3.77,3.93,4.62,4.01,3.84,PRE
SVM,5.82,3.25,3.42,3.77,4.28,3.6,3.86,PRE
DTREE,3.84,3.86,3.05,4.21,5.39,3.6,4.06,PRE
ABC,3.98,3.13,3.41,3.94,4.9,4.37,4.26,PRE
RF,4.35,3.75,2.86,3.72,4.78,4.26,4.27,PRE
avarage,4.86,3.45,3.43,3.89,4.57,3.9,3.9,PRE
std,1.03,0.43,0.33,0.17,0.46,0.33,0.27,PRE
