ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.88,3.89,3.84,3.81,3.57,3.45,PRE
KNN,3.84,3.99,3.79,3.93,4.59,4.02,3.83,PRE
SGD,4.93,3.65,3.57,3.93,4.26,3.69,3.97,PRE
SVM,5.81,3.16,3.4,3.73,4.31,3.52,4.07,PRE
ABC,3.97,3.16,3.44,3.98,4.93,4.35,4.18,PRE
MLP,5.48,2.99,3.43,3.66,4.34,3.91,4.18,PRE
RF,4.33,3.74,2.83,3.7,4.68,4.24,4.49,PRE
DTREE,3.77,3.8,2.97,4.16,5.24,3.54,4.52,PRE
avarage,4.84,3.42,3.42,3.87,4.52,3.85,4.09,PRE
std,1.03,0.42,0.37,0.17,0.44,0.33,0.35,PRE
