ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.57,4.0,3.36,2.64,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.71,4.43,3.43,3.21,3.79,5.71,3.71,GEO
RF,5.79,3.71,3.14,3.21,2.86,4.64,4.64,GEO
KNN,4.93,2.93,3.86,3.36,4.79,3.43,4.71,GEO
SGD,6.43,3.14,3.0,4.29,2.0,3.86,5.29,GEO
DTREE,5.43,3.64,2.93,2.86,5.5,2.07,5.57,GEO
MLP,6.43,3.36,2.79,2.86,4.5,2.36,5.71,GEO
avarage,5.73,3.37,3.38,3.54,3.96,3.55,4.46,GEO
std,1.01,0.55,0.49,0.66,1.1,1.19,1.11,GEO
