ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.01,3.36,3.56,4.16,5.4,3.82,3.69,PRE
MLP,5.57,3.28,3.35,4.08,4.14,3.84,3.73,PRE
LRG,6.63,2.94,3.65,3.67,3.86,3.42,3.83,PRE
SVM,5.6,3.4,3.5,3.39,4.57,3.64,3.89,PRE
SGD,4.77,3.58,3.48,4.07,4.64,3.38,4.07,PRE
KNN,3.83,3.57,3.8,4.16,4.52,3.95,4.18,PRE
ABC,3.92,3.69,3.42,3.73,5.02,4.02,4.2,PRE
RF,4.13,3.38,3.43,3.91,4.66,4.27,4.22,PRE
avarage,4.81,3.4,3.52,3.9,4.6,3.79,3.98,PRE
std,1.03,0.23,0.14,0.28,0.48,0.3,0.22,PRE
