ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.43,3.72,3.86,3.93,3.7,3.61,IBA
DTREE,5.04,3.89,3.13,4.22,4.61,3.38,3.73,IBA
LRG,6.91,2.68,3.47,3.67,4.07,3.39,3.81,IBA
SVM,6.59,3.02,3.49,3.71,4.31,2.82,4.06,IBA
ABC,5.57,2.86,3.19,3.76,4.02,4.46,4.15,IBA
RF,6.3,3.3,3.13,3.86,3.35,3.72,4.34,IBA
KNN,5.94,2.98,3.4,3.45,3.85,3.84,4.53,IBA
MLP,6.66,2.52,3.32,3.43,4.07,3.39,4.62,IBA
avarage,6.09,3.08,3.36,3.75,4.03,3.59,4.11,IBA
std,0.63,0.44,0.21,0.25,0.36,0.47,0.37,IBA
