ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
DTREE,5.14,5.0,4.57,4.36,3.29,2.86,2.79,SPE
ABC,4.07,4.21,5.5,3.93,2.93,4.43,2.93,SPE
RF,6.0,4.21,2.86,4.93,2.29,4.29,3.43,SPE
KNN,5.07,3.93,4.21,2.5,4.21,4.5,3.57,SPE
MLP,6.79,3.43,3.64,3.07,3.43,4.07,3.57,SPE
SGD,6.57,3.5,2.86,3.5,4.5,3.43,3.64,SPE
avarage,5.81,3.79,3.96,3.87,3.71,3.88,2.99,SPE
std,0.96,0.7,0.87,0.8,0.87,0.56,0.75,SPE
