ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.71,2.93,4.5,4.64,3.21,3.43,IBA
SGD,5.86,4.0,4.29,2.71,4.29,3.14,3.71,IBA
SVM,6.64,3.57,3.86,3.21,4.43,2.5,3.79,IBA
ABC,2.93,3.21,4.14,3.14,5.14,5.43,4.0,IBA
MLP,6.57,3.57,3.07,3.71,2.93,2.93,5.21,IBA
KNN,4.79,4.14,2.29,2.93,4.36,4.07,5.43,IBA
RF,5.07,3.86,2.93,3.14,3.29,4.14,5.57,IBA
DTREE,4.14,3.79,2.21,3.43,4.71,3.71,6.0,IBA
avarage,5.32,3.61,3.21,3.35,4.22,3.64,4.64,IBA
std,1.34,0.46,0.8,0.55,0.74,0.92,1.01,IBA
