ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.89,3.6,3.38,4.04,4.41,3.85,3.83,IBA
RF,6.12,3.38,3.36,3.57,3.38,4.35,3.84,IBA
SVM,6.57,2.78,3.68,3.56,4.32,3.24,3.86,IBA
SGD,5.36,3.52,3.37,3.6,4.28,3.99,3.89,IBA
KNN,5.9,3.01,3.51,3.28,4.22,3.98,4.11,IBA
MLP,6.6,2.98,3.34,3.58,3.92,3.41,4.17,IBA
LRG,6.93,2.72,3.52,3.4,4.13,2.99,4.31,IBA
ABC,5.83,3.12,3.01,3.15,3.98,4.34,4.57,IBA
avarage,6.02,3.14,3.4,3.52,4.08,3.77,4.07,IBA
std,0.68,0.33,0.19,0.27,0.33,0.51,0.27,IBA
