ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.25,3.54,3.67,3.76,3.55,4.47,2.76,GEO
LRG,6.93,2.91,3.64,3.56,4.41,3.38,3.18,GEO
SVM,6.66,2.96,3.81,3.68,4.42,3.25,3.22,GEO
MLP,6.65,3.16,3.68,3.9,3.83,3.5,3.28,GEO
KNN,5.94,3.13,3.75,3.43,4.23,4.14,3.37,GEO
ABC,5.98,3.4,3.16,3.42,4.03,4.57,3.44,GEO
SGD,5.55,3.61,3.52,3.39,4.29,4.13,3.51,GEO
DTREE,4.99,3.68,3.29,4.05,4.48,3.8,3.71,GEO
avarage,6.12,3.3,3.57,3.65,4.15,3.9,3.31,GEO
std,0.64,0.3,0.23,0.24,0.33,0.5,0.28,GEO
