ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.02,2.98,3.05,4.48,5.13,3.94,4.41,F1
SVM,3.3,3.57,2.98,4.63,4.98,4.04,4.49,F1
SGD,2.62,3.77,3.6,4.57,4.58,4.24,4.61,F1
MLP,2.86,3.08,3.01,4.05,5.48,4.58,4.94,F1
RF,3.83,3.57,2.84,3.62,5.07,4.05,5.01,F1
KNN,1.99,4.39,3.23,4.37,5.69,3.02,5.31,F1
ABC,2.69,3.53,3.28,4.12,5.52,3.5,5.35,F1
DTREE,2.85,3.92,2.84,3.98,5.38,3.65,5.39,F1
avarage,3.02,3.6,3.1,4.23,5.23,3.88,4.94,F1
std,0.67,0.45,0.25,0.35,0.36,0.48,0.4,F1
