ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.14,5.43,3.93,2.93,4.64,2.86,SPE
KNN,5.07,4.14,4.21,2.5,4.21,4.64,3.21,SPE
SGD,6.57,3.64,2.86,3.57,4.57,3.5,3.29,SPE
RF,6.0,4.14,3.0,4.86,2.43,4.21,3.36,SPE
MLP,6.79,3.43,3.64,3.07,3.5,4.14,3.43,SPE
DTREE,5.07,4.86,4.29,3.93,3.21,2.86,3.79,SPE
avarage,5.8,3.79,3.93,3.81,3.74,3.93,2.99,SPE
std,0.97,0.66,0.81,0.76,0.85,0.61,0.73,SPE
