ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.51,3.52,3.58,3.76,3.02,4.2,3.41,SPE
KNN,6.4,3.39,4.0,3.06,3.15,4.55,3.46,SPE
MLP,6.82,3.44,4.13,3.74,3.11,3.16,3.59,SPE
LRG,6.93,3.12,4.2,3.52,3.34,3.25,3.64,SPE
ABC,6.13,3.69,3.3,3.3,3.29,4.55,3.75,SPE
SVM,6.75,3.25,3.97,3.28,3.65,3.35,3.75,SPE
SGD,6.09,3.47,3.84,3.7,3.69,3.38,3.83,SPE
DTREE,5.21,3.85,3.36,4.11,3.95,3.6,3.92,SPE
avarage,6.35,3.47,3.8,3.56,3.4,3.75,3.67,SPE
std,0.55,0.23,0.35,0.34,0.33,0.58,0.18,SPE
