ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.32,3.48,3.66,3.35,4.38,3.66,GEO
KNN,5.94,3.11,3.62,3.3,4.12,4.05,3.84,GEO
DTREE,4.92,3.67,3.3,4.04,4.42,3.78,3.87,GEO
SGD,5.46,3.5,3.48,3.33,4.14,3.99,4.1,GEO
SVM,6.62,2.88,3.56,3.47,4.17,3.11,4.2,GEO
ABC,5.91,3.2,2.98,3.26,3.82,4.42,4.4,GEO
LRG,6.93,2.68,3.45,3.34,4.01,3.02,4.57,GEO
MLP,6.62,2.93,3.36,3.63,3.62,3.25,4.57,GEO
avarage,6.07,3.16,3.41,3.51,3.96,3.75,4.15,GEO
std,0.66,0.33,0.2,0.26,0.34,0.56,0.35,GEO
