ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.09,4.07,3.83,3.91,5.01,4.92,4.18,REC
RF,2.51,3.96,3.3,3.46,5.89,4.29,4.61,REC
SVM,1.95,3.61,3.33,4.65,5.24,4.62,4.61,REC
LRG,2.39,3.73,3.15,4.28,5.38,4.25,4.82,REC
MLP,2.12,3.81,3.13,4.07,5.46,4.46,4.95,REC
KNN,1.6,4.38,3.34,4.34,6.06,3.3,4.98,REC
ABC,2.23,4.21,3.5,3.89,6.03,3.16,4.98,REC
DTREE,2.63,3.59,3.5,3.49,5.63,4.16,4.99,REC
avarage,2.19,3.92,3.38,4.01,5.59,4.15,4.77,REC
std,0.33,0.29,0.23,0.41,0.38,0.61,0.29,REC
