ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.39,4.02,3.13,3.2,4.53,3.33,SPE
RF,6.54,3.52,3.54,3.74,2.99,4.23,3.44,SPE
ABC,6.14,3.71,3.31,3.32,3.32,4.65,3.55,SPE
DTREE,5.33,3.82,3.41,4.16,4.0,3.61,3.67,SPE
SVM,6.75,3.25,4.02,3.28,3.64,3.36,3.71,SPE
MLP,6.85,3.43,4.02,3.7,3.11,3.16,3.73,SPE
SGD,6.07,3.43,3.9,3.72,3.64,3.48,3.76,SPE
LRG,6.93,3.08,4.21,3.5,3.34,3.15,3.79,SPE
avarage,6.38,3.45,3.8,3.57,3.41,3.77,3.62,SPE
std,0.53,0.24,0.33,0.33,0.33,0.61,0.17,SPE
