ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.71,4.71,3.14,3.93,4.43,5.5,2.57,PRE
LRG,5.79,2.79,3.71,3.93,4.0,3.36,4.43,PRE
SVM,5.93,3.07,3.71,4.07,4.07,2.57,4.57,PRE
DTREE,4.21,3.71,2.64,2.93,6.0,3.29,5.21,PRE
SGD,5.93,2.93,2.79,4.43,2.36,4.29,5.29,PRE
KNN,3.21,3.86,3.07,3.29,4.71,4.07,5.79,PRE
MLP,5.79,3.29,2.79,2.36,4.64,3.29,5.86,PRE
RF,3.86,3.36,3.36,2.71,3.79,4.93,6.0,PRE
avarage,4.8,3.46,3.15,3.46,4.25,3.91,4.96,PRE
std,1.16,0.62,0.42,0.74,1.03,0.97,1.13,PRE
