ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.94,3.84,3.75,3.91,3.47,3.41,PRE
SVM,5.52,3.0,3.74,3.43,4.49,3.85,3.97,PRE
SGD,4.39,4.06,3.51,3.71,4.39,3.94,3.99,PRE
MLP,5.39,2.99,3.43,3.85,4.3,3.72,4.31,PRE
KNN,3.96,3.67,3.6,3.62,4.69,4.07,4.39,PRE
RF,4.16,3.43,3.19,3.34,4.93,4.34,4.61,PRE
ABC,4.08,3.61,3.17,3.5,5.01,3.71,4.91,PRE
DTREE,3.58,3.28,3.38,3.55,5.07,4.16,4.98,PRE
avarage,4.72,3.37,3.48,3.6,4.6,3.91,4.32,PRE
std,1.05,0.4,0.24,0.17,0.4,0.28,0.53,PRE
