ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.77,3.71,3.32,3.48,5.71,4.54,3.47,F1
KNN,1.87,4.61,3.52,4.53,6.12,3.43,3.93,F1
SVM,3.19,3.4,3.13,4.54,5.19,4.47,4.08,F1
LRG,4.18,3.48,2.8,4.09,5.26,3.98,4.22,F1
DTREE,2.82,3.68,3.48,3.66,5.7,4.42,4.24,F1
SGD,2.34,4.03,3.75,3.68,5.03,4.91,4.26,F1
MLP,2.98,3.63,3.1,4.06,5.42,4.54,4.28,F1
ABC,3.0,4.14,3.4,3.7,5.93,3.4,4.43,F1
avarage,3.02,3.84,3.31,3.97,5.55,4.21,4.11,F1
std,0.73,0.4,0.3,0.41,0.38,0.55,0.3,F1
