ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.91,3.89,3.75,3.98,3.4,3.39,PRE
SVM,5.52,3.11,3.7,3.51,4.52,3.93,3.72,PRE
SGD,4.38,4.11,3.53,3.7,4.46,4.02,3.81,PRE
RF,4.3,3.61,3.26,3.46,5.06,4.48,3.84,PRE
ABC,4.22,3.75,3.3,3.7,5.16,3.98,3.89,PRE
MLP,5.42,3.02,3.52,3.89,4.4,3.88,3.89,PRE
KNN,3.98,3.71,3.58,3.65,4.71,4.2,4.17,PRE
DTREE,3.67,3.3,3.51,3.57,5.14,4.34,4.48,PRE
avarage,4.77,3.44,3.54,3.65,4.68,4.03,3.9,PRE
std,1.01,0.42,0.2,0.14,0.42,0.33,0.32,PRE
