ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.75,3.67,3.6,3.82,3.22,4.32,PRE
SGD,4.27,3.98,3.44,3.7,4.31,3.92,4.39,PRE
SVM,5.34,2.96,3.55,3.37,4.3,3.7,4.78,PRE
RF,4.08,3.43,3.11,3.36,4.84,4.23,4.94,PRE
MLP,5.35,2.89,3.3,3.75,4.16,3.59,4.96,PRE
KNN,3.93,3.52,3.44,3.51,4.51,4.07,5.02,PRE
ABC,4.04,3.51,3.11,3.45,4.89,3.67,5.33,PRE
DTREE,3.57,3.21,3.39,3.46,4.93,4.1,5.34,PRE
avarage,4.65,3.28,3.38,3.52,4.47,3.81,4.88,PRE
std,1.03,0.41,0.2,0.14,0.4,0.33,0.38,PRE
