ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.79,3.93,3.93,3.57,4.36,GEO
ABC,2.5,3.93,4.93,3.93,4.21,4.07,4.43,GEO
RF,5.29,3.57,3.14,4.07,3.14,4.0,4.79,GEO
SGD,6.14,3.07,2.79,3.5,3.71,3.64,5.14,GEO
DTREE,4.36,3.86,3.79,2.71,4.43,3.64,5.21,GEO
KNN,4.79,3.21,4.07,2.86,4.07,3.36,5.64,GEO
MLP,6.57,2.21,3.14,2.86,4.0,3.29,5.93,GEO
avarage,5.27,3.18,3.66,3.47,3.9,3.71,4.81,GEO
std,1.38,0.6,0.67,0.58,0.39,0.31,0.91,GEO
