ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.98,3.57,4.89,5.42,4.9,3.23,REC
RF,2.63,4.14,3.54,3.67,6.0,4.45,3.57,REC
MLP,2.16,4.05,3.35,4.27,5.62,4.84,3.7,REC
ABC,2.31,4.49,3.7,4.13,6.17,3.35,3.84,REC
LRG,2.43,3.91,3.27,4.53,5.54,4.42,3.89,REC
KNN,1.64,4.59,3.56,4.62,6.21,3.42,3.96,REC
SGD,2.16,4.13,3.84,3.89,5.1,4.9,3.98,REC
DTREE,2.66,3.72,3.58,3.7,5.76,4.39,4.19,REC
avarage,2.25,4.13,3.55,4.21,5.73,4.33,3.8,REC
std,0.34,0.29,0.18,0.45,0.39,0.62,0.29,REC
