ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.21,3.43,4.93,4.57,3.5,3.14,F1
ABC,2.86,4.57,3.43,3.29,4.57,5.14,4.14,F1
SVM,5.5,2.71,3.64,4.79,4.07,3.07,4.21,F1
SGD,5.36,3.36,2.79,4.36,2.57,4.43,5.14,F1
RF,4.29,3.14,3.5,2.93,3.57,4.5,6.07,F1
DTREE,4.79,3.14,2.21,2.93,6.0,2.79,6.14,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
KNN,3.29,3.43,3.21,3.14,5.21,3.14,6.57,F1
avarage,4.62,3.36,3.05,3.63,4.39,3.71,5.23,F1
std,1.06,0.54,0.58,0.9,1.03,0.86,1.27,F1
