ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0,3.64,4.07,3.86,4.21,2.71,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
KNN,4.79,3.43,4.43,3.07,4.36,3.71,4.21,GEO
SGD,6.14,3.07,2.79,3.93,3.86,3.93,4.29,GEO
DTREE,4.5,3.86,3.79,2.86,4.71,3.86,4.43,GEO
RF,5.43,3.43,2.93,4.21,2.93,4.14,4.93,GEO
ABC,2.5,3.79,4.71,3.79,3.93,4.36,4.93,GEO
MLP,6.57,2.36,3.29,3.21,4.29,3.29,5.0,GEO
avarage,5.28,3.22,3.71,3.65,4.0,3.92,4.22,GEO
std,1.35,0.5,0.69,0.52,0.52,0.33,0.83,GEO
