ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.73,3.42,4.75,5.32,4.8,3.97,REC
SGD,2.11,4.11,3.91,3.9,5.03,4.89,4.05,REC
LRG,2.42,3.75,3.21,4.38,5.51,4.3,4.43,REC
MLP,2.17,3.84,3.2,4.16,5.51,4.58,4.53,REC
RF,2.47,3.93,3.29,3.43,5.96,4.31,4.61,REC
ABC,2.22,4.27,3.58,3.99,6.07,3.21,4.66,REC
DTREE,2.57,3.52,3.41,3.57,5.61,4.2,5.11,REC
KNN,1.61,4.3,3.32,4.3,6.04,3.24,5.2,REC
avarage,2.2,3.93,3.42,4.06,5.63,4.19,4.57,REC
std,0.31,0.28,0.23,0.43,0.37,0.64,0.44,REC
