ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,3.84,3.3,4.71,5.23,4.43,4.34,REC
MLP,2.33,3.6,2.98,4.48,5.49,4.75,4.37,REC
SGD,2.5,4.05,4.0,4.03,4.7,4.32,4.4,REC
LRG,2.44,3.66,3.29,4.55,5.41,4.24,4.41,REC
RF,2.49,3.78,3.22,3.92,5.59,4.39,4.61,REC
ABC,2.36,4.03,3.61,4.27,5.91,3.13,4.68,REC
DTREE,2.61,3.44,3.02,3.75,6.11,3.92,5.15,REC
KNN,1.57,4.29,3.35,4.52,5.76,3.34,5.17,REC
avarage,2.31,3.84,3.35,4.28,5.53,4.06,4.64,REC
std,0.33,0.28,0.33,0.35,0.44,0.56,0.34,REC
