ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.09,3.4,3.44,3.73,3.52,4.39,3.43,IBA
SVM,6.58,2.8,3.72,3.62,4.36,3.16,3.75,IBA
ABC,5.84,3.38,3.15,3.27,4.12,4.43,3.81,IBA
KNN,5.87,2.98,3.61,3.26,4.25,3.99,4.05,IBA
DTREE,4.81,3.6,3.26,4.0,4.39,3.83,4.11,IBA
SGD,5.33,3.46,3.4,3.46,4.25,3.97,4.13,IBA
MLP,6.55,3.0,3.28,3.66,4.0,3.33,4.19,IBA
LRG,6.93,2.68,3.48,3.36,4.18,2.97,4.41,IBA
avarage,6.0,3.16,3.42,3.55,4.13,3.76,3.98,IBA
std,0.7,0.34,0.19,0.26,0.28,0.55,0.31,IBA
