ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.99,3.66,3.78,4.11,3.53,3.02,GEO
MLP,6.67,2.97,3.72,3.75,4.19,3.68,3.02,GEO
SVM,6.7,3.28,3.72,3.81,4.43,2.97,3.1,GEO
DTREE,5.13,3.98,3.23,4.37,4.63,3.49,3.17,GEO
ABC,5.77,3.11,3.48,3.92,4.04,4.39,3.28,GEO
SGD,5.76,3.57,3.93,3.8,3.89,3.62,3.43,GEO
RF,6.36,3.41,3.33,4.11,3.38,3.93,3.48,GEO
KNN,6.02,3.15,3.75,3.66,3.91,4.02,3.49,GEO
avarage,6.16,3.31,3.6,3.9,4.07,3.7,3.25,GEO
std,0.6,0.34,0.24,0.23,0.38,0.42,0.2,GEO
