ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.81,3.57,4.02,4.12,3.62,3.11,AUC
MLP,6.51,2.98,3.73,3.66,4.15,3.84,3.14,AUC
SVM,6.59,3.37,3.54,3.86,4.34,3.09,3.21,AUC
DTREE,4.77,4.02,3.25,4.39,4.92,3.32,3.34,AUC
ABC,5.47,3.08,3.48,3.86,4.19,4.52,3.41,AUC
SGD,5.7,3.48,3.87,3.82,3.93,3.77,3.43,AUC
RF,6.11,3.61,3.22,4.08,3.49,3.95,3.52,AUC
KNN,5.54,3.36,3.57,3.86,4.16,3.88,3.64,AUC
avarage,5.93,3.34,3.53,3.94,4.16,3.75,3.35,AUC
std,0.68,0.38,0.22,0.22,0.4,0.43,0.19,AUC
