ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.67,3.36,4.76,5.3,4.75,4.13,REC
RF,2.52,4.03,3.4,3.51,5.98,4.37,4.18,REC
DTREE,2.67,3.73,3.56,3.68,5.83,4.34,4.19,REC
SGD,2.08,4.11,3.84,3.84,4.98,4.89,4.25,REC
LRG,2.43,3.73,3.25,4.42,5.44,4.28,4.45,REC
MLP,2.14,3.84,3.2,4.17,5.56,4.59,4.51,REC
ABC,2.21,4.3,3.56,4.0,6.11,3.26,4.57,REC
KNN,1.61,4.31,3.3,4.29,6.07,3.25,5.17,REC
avarage,2.21,3.97,3.43,4.08,5.66,4.22,4.43,REC
std,0.33,0.26,0.21,0.41,0.4,0.63,0.34,REC
