ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.57,4.79,4.14,4.14,2.93,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.79,4.5,4.0,5.07,3.5,5.14,F1
DTREE,3.64,3.93,3.21,2.29,5.29,4.14,5.5,F1
MLP,6.0,2.5,2.93,2.86,3.86,4.29,5.57,F1
RF,5.14,3.29,2.29,3.79,3.71,3.86,5.93,F1
SGD,4.79,3.14,2.29,3.64,4.0,4.14,6.0,F1
KNN,3.07,4.0,3.43,2.93,4.71,3.5,6.36,F1
avarage,4.37,3.38,3.16,3.63,4.31,3.95,5.2,F1
std,1.33,0.5,0.72,0.9,0.62,0.3,1.14,F1
