ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.51,3.2,4.66,5.2,4.63,3.57,F1
MLP,3.07,3.73,3.25,4.08,5.43,4.64,3.8,F1
SGD,2.43,4.15,3.73,3.78,5.12,4.89,3.89,F1
LRG,4.19,3.47,2.88,4.13,5.29,4.01,4.04,F1
RF,3.71,3.62,3.11,3.3,5.61,4.52,4.11,F1
DTREE,2.78,3.67,3.48,3.66,5.65,4.48,4.29,F1
ABC,2.95,4.05,3.35,3.75,5.93,3.43,4.53,F1
KNN,1.86,4.36,3.34,4.3,6.0,3.33,4.81,F1
avarage,3.03,3.82,3.29,3.96,5.53,4.24,4.13,F1
std,0.72,0.33,0.25,0.42,0.33,0.59,0.4,F1
