ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.52,3.59,3.74,2.99,4.2,3.48,SPE
SGD,6.16,3.44,3.98,3.79,3.73,3.41,3.49,SPE
KNN,6.39,3.31,3.91,3.13,3.16,4.52,3.57,SPE
DTREE,5.29,3.86,3.44,4.11,4.0,3.66,3.64,SPE
SVM,6.75,3.24,3.98,3.32,3.66,3.37,3.69,SPE
ABC,6.18,3.68,3.25,3.3,3.3,4.57,3.71,SPE
LRG,6.93,3.08,4.19,3.52,3.31,3.2,3.77,SPE
MLP,6.81,3.41,4.11,3.73,3.07,3.07,3.79,SPE
avarage,6.37,3.44,3.81,3.58,3.4,3.75,3.64,SPE
std,0.52,0.25,0.34,0.32,0.36,0.6,0.12,SPE
