ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.81,3.39,3.32,3.63,4.24,4.26,3.34,IBA
DTREE,5.16,3.26,3.69,4.37,4.68,3.44,3.4,IBA
SVM,6.63,3.25,3.39,3.53,4.62,3.07,3.51,IBA
RF,6.0,3.4,3.48,4.01,3.4,4.13,3.57,IBA
KNN,5.85,2.89,3.91,3.84,3.93,3.86,3.71,IBA
SGD,6.05,3.42,3.65,3.51,4.48,3.17,3.73,IBA
MLP,6.57,2.96,3.2,3.75,4.18,3.5,3.84,IBA
LRG,6.93,2.78,3.36,3.52,4.11,3.11,4.18,IBA
avarage,6.13,3.17,3.5,3.77,4.21,3.57,3.66,IBA
std,0.57,0.26,0.23,0.3,0.41,0.46,0.27,IBA
