ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.75,3.42,3.15,3.79,5.39,4.76,3.75,F1
MLP,3.3,3.49,2.74,4.37,5.44,4.74,3.93,F1
SGD,2.94,4.01,3.89,4.11,4.76,4.25,4.04,F1
SVM,3.22,3.76,3.07,4.48,5.11,4.3,4.06,F1
LRG,4.07,3.33,2.94,4.24,5.25,4.06,4.11,F1
ABC,2.91,3.93,3.51,4.08,5.89,3.56,4.11,F1
DTREE,3.01,3.54,3.22,3.98,6.15,3.89,4.21,F1
KNN,1.81,4.38,3.37,4.65,5.8,3.22,4.77,F1
avarage,3.13,3.73,3.24,4.21,5.48,4.1,4.12,F1
std,0.67,0.36,0.35,0.28,0.45,0.54,0.3,F1
