ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.66,3.41,3.52,4.3,4.07,3.6,IBA
LRG,6.93,2.79,3.55,3.42,4.23,3.1,3.99,IBA
ABC,5.87,3.23,2.98,3.25,4.03,4.43,4.21,IBA
SVM,6.57,2.71,3.55,3.52,4.27,3.13,4.25,IBA
MLP,6.54,2.95,3.29,3.54,3.87,3.35,4.46,IBA
KNN,5.85,2.84,3.44,3.18,4.16,3.88,4.65,IBA
DTREE,4.79,3.45,3.16,3.84,4.31,3.75,4.7,IBA
RF,6.1,3.16,3.19,3.39,3.28,4.16,4.72,IBA
avarage,6.01,3.1,3.32,3.46,4.06,3.73,4.32,IBA
std,0.69,0.34,0.2,0.2,0.35,0.49,0.39,IBA
