ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
LRG,5.86,2.93,3.86,4.07,4.14,3.5,3.64,PRE
DTREE,4.43,3.71,2.79,3.07,5.93,3.43,4.64,PRE
RF,4.07,3.43,3.5,2.86,3.93,5.29,4.93,PRE
ABC,3.36,4.21,2.5,3.43,4.14,5.29,5.07,PRE
SGD,5.64,2.79,3.14,4.43,2.21,4.29,5.5,PRE
MLP,5.86,3.36,2.79,2.36,4.57,3.29,5.79,PRE
KNN,3.21,3.86,3.14,3.36,4.5,4.07,5.86,PRE
avarage,4.79,3.46,3.21,3.5,4.22,4.0,4.81,PRE
std,1.16,0.47,0.53,0.75,1.02,0.91,1.0,PRE
