ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.5,4.03,3.46,3.6,6.01,4.34,4.07,REC
KNN,1.64,4.54,3.48,4.5,6.18,3.39,4.28,REC
SVM,1.99,3.68,3.32,4.7,5.34,4.64,4.34,REC
SGD,2.03,4.1,3.73,3.8,4.95,4.93,4.46,REC
MLP,2.16,3.8,3.16,4.14,5.56,4.63,4.55,REC
ABC,2.21,4.32,3.56,3.96,6.14,3.2,4.61,REC
DTREE,2.62,3.54,3.52,3.6,5.78,4.27,4.67,REC
LRG,2.39,3.73,3.17,4.3,5.38,4.27,4.77,REC
avarage,2.19,3.97,3.42,4.07,5.67,4.21,4.47,REC
std,0.31,0.34,0.19,0.41,0.44,0.61,0.23,REC
