ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.63,3.34,4.74,5.3,4.67,4.3,REC
MLP,2.19,3.81,3.2,4.19,5.48,4.66,4.48,REC
SGD,2.08,4.07,3.82,3.88,4.88,4.8,4.48,REC
LRG,2.43,3.71,3.25,4.37,5.48,4.25,4.52,REC
RF,2.48,3.98,3.3,3.44,5.95,4.28,4.57,REC
ABC,2.2,4.25,3.53,3.86,5.98,3.14,5.04,REC
DTREE,2.55,3.51,3.41,3.52,5.64,4.18,5.19,REC
KNN,1.61,4.3,3.31,4.28,6.02,3.23,5.25,REC
avarage,2.19,3.91,3.39,4.03,5.59,4.15,4.73,REC
std,0.31,0.29,0.2,0.44,0.39,0.64,0.37,REC
