ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.36,3.93,3.31,4.32,3.89,3.3,3.89,SPE
ABC,6.02,3.01,3.55,3.66,3.19,4.41,4.16,SPE
RF,6.49,3.52,3.43,4.01,2.75,3.63,4.18,SPE
SGD,6.29,3.62,3.77,3.17,3.34,3.34,4.46,SPE
KNN,6.37,3.06,3.6,3.26,2.86,4.23,4.62,SPE
LRG,6.92,3.01,3.98,3.18,2.9,3.34,4.67,SPE
MLP,6.8,3.33,3.61,3.48,3.03,3.04,4.7,SPE
SVM,6.69,3.34,3.57,3.15,3.44,2.66,5.16,SPE
avarage,6.37,3.35,3.6,3.53,3.18,3.49,4.48,SPE
std,0.5,0.33,0.2,0.44,0.37,0.58,0.4,SPE
