ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.96,3.46,3.2,3.68,3.82,4.4,3.48,AUC
DTREE,4.81,3.64,3.25,4.07,4.81,3.79,3.62,AUC
SGD,5.21,3.68,3.42,3.57,4.25,4.25,3.62,AUC
MLP,6.43,3.32,3.47,3.75,3.79,3.57,3.68,AUC
LRG,6.76,2.83,3.59,3.61,4.11,3.3,3.8,AUC
ABC,5.75,3.43,3.02,3.28,4.29,4.38,3.84,AUC
SVM,6.43,2.98,3.64,3.53,4.3,3.25,3.85,AUC
KNN,5.64,3.24,3.38,3.33,4.48,4.02,3.91,AUC
avarage,5.88,3.32,3.37,3.6,4.23,3.87,3.73,AUC
std,0.66,0.3,0.21,0.25,0.34,0.46,0.15,AUC
