ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.94,3.52,4.92,5.45,4.89,3.17,REC
KNN,1.67,4.63,3.67,4.64,6.19,3.54,3.66,REC
RF,2.55,4.13,3.49,3.65,6.0,4.43,3.75,REC
MLP,2.2,3.98,3.38,4.3,5.61,4.77,3.75,REC
SGD,2.15,4.14,3.93,3.99,5.07,4.96,3.76,REC
LRG,2.48,3.97,3.34,4.53,5.52,4.38,3.79,REC
ABC,2.28,4.37,3.69,4.09,6.11,3.29,4.17,REC
DTREE,2.62,3.63,3.59,3.69,5.75,4.3,4.41,REC
avarage,2.26,4.1,3.58,4.23,5.71,4.32,3.81,REC
std,0.3,0.3,0.19,0.45,0.38,0.61,0.36,REC
