ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.38,3.26,3.92,3.38,3.73,4.01,IBA
SGD,5.7,3.33,3.55,3.8,3.82,3.6,4.21,IBA
DTREE,4.92,3.79,3.09,4.09,4.52,3.26,4.33,IBA
ABC,5.51,2.89,3.16,3.74,4.0,4.34,4.38,IBA
SVM,6.56,2.86,3.33,3.58,4.21,2.75,4.71,IBA
KNN,5.9,2.97,3.37,3.43,3.75,3.84,4.74,IBA
LRG,6.86,2.48,3.26,3.41,3.85,3.13,5.01,IBA
MLP,6.64,2.51,3.2,3.37,3.93,3.34,5.01,IBA
avarage,6.05,3.02,3.28,3.67,3.93,3.5,4.55,IBA
std,0.66,0.45,0.14,0.26,0.34,0.49,0.37,IBA
