ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.35,3.94,3.57,3.09,4.53,3.07,SPE
MLP,6.77,3.61,3.9,3.68,3.26,3.39,3.39,SPE
ABC,6.12,3.14,3.7,3.8,3.34,4.51,3.39,SPE
DTREE,5.37,4.07,3.48,4.39,3.94,3.3,3.44,SPE
SGD,6.42,3.85,3.95,3.27,3.51,3.51,3.49,SPE
RF,6.5,3.58,3.61,4.17,2.86,3.75,3.52,SPE
SVM,6.75,3.58,3.91,3.37,3.66,2.87,3.86,SPE
LRG,6.93,3.12,4.24,3.3,3.0,3.46,3.96,SPE
avarage,6.41,3.54,3.84,3.69,3.33,3.66,3.52,SPE
std,0.49,0.33,0.24,0.41,0.36,0.58,0.28,SPE
