ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.39,4.17,3.61,3.9,4.48,4.04,3.41,PRE
LRG,6.68,2.92,3.85,3.7,3.94,3.37,3.54,PRE
RF,4.31,3.65,3.35,3.54,5.07,4.52,3.56,PRE
SVM,5.51,3.14,3.73,3.51,4.54,3.94,3.63,PRE
MLP,5.47,3.03,3.48,3.89,4.39,3.89,3.85,PRE
KNN,3.96,3.75,3.62,3.69,4.75,4.24,4.0,PRE
ABC,4.25,3.75,3.26,3.63,5.16,3.94,4.0,PRE
DTREE,3.79,3.4,3.6,3.61,5.19,4.3,4.11,PRE
avarage,4.79,3.48,3.56,3.68,4.69,4.03,3.76,PRE
std,1.0,0.43,0.19,0.15,0.44,0.34,0.26,PRE
