ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
ABC,4.14,4.43,5.64,4.0,3.21,4.71,1.86,SPE
SVM,6.29,2.57,3.93,4.21,4.86,3.43,2.71,SPE
KNN,5.07,4.07,4.43,2.43,4.36,4.71,2.93,SPE
RF,6.0,4.21,3.0,5.0,2.43,4.36,3.0,SPE
DTREE,4.86,5.0,4.57,4.21,3.14,2.57,3.64,SPE
MLP,6.79,3.43,3.64,2.93,3.36,4.07,3.79,SPE
SGD,6.57,3.5,2.71,3.43,4.5,3.36,3.93,SPE
avarage,5.79,3.8,3.99,3.84,3.77,3.88,2.92,SPE
std,0.98,0.77,0.93,0.85,0.84,0.74,0.89,SPE
